job_id,	scheduling_class
6415786672	1
6415788398	0
6415789733	0
6415790610	0
6415790836	1
6415795177	1
6415797247	0
6415799858	0
6415800384	0
6415803481	1
6415808162	0
6415809050	1
6415809066	1
6415809316	0
6415809893	2
6415809937	0
6415810131	0
6415812987	2
6415813023	0
6415815461	0
6415819517	0
6415820227	1
6415820315	0
6415820484	2
6415820523	0
6415822350	2
6415822375	0
6415826973	0
6415831351	1
6415831851	0
6415833058	0
6415839391	0
6415841221	1
6415841223	1
6415843359	0
6415844076	0
6415848365	1
6415849777	0
6415858082	0
6415858905	0
6415862832	0
6415862840	1
6415877701	0
6415878438	1
6415878451	1
6415879146	0
6415882444	0
6415885774	1
6415888314	0
6415889609	0
6415889944	1
6415889972	1
6415890070	1
6415893061	0
6415899482	0
6415901958	1
6415902701	0
6415903378	0
6415903974	1
6415903984	1
6415972529	0
6415978511	0
6415980093	0
6415983533	1
6415986309	0
6415987073	0
6415988532	0
6415988997	1
6415989012	1
6415990567	1
6415998404	0
6415998510	1
6415999241	0
6416000898	0
6416007596	0
6416026600	0
6416031933	1
6416032589	0
6416033896	1
6416033902	1
6416037819	0
6416037865	1
6416037905	1
6416038488	0
6416038889	1
6416043267	0
6416049319	0
6416050184	0
6416052315	0
6416053199	0
6416053218	1
6416053239	1
6416058808	1
6416062997	1
6416063086	1
6416063167	1
6416081187	0
6416091760	0
6416092101	1
6416096157	0
6416097776	1
6416099268	1
6416099588	0
6416104788	0
6416108679	0
6416113166	0
6416121635	1
6416121637	1
6416123104	0
6416133018	0
6416134236	1
6416134573	0
6416138123	1
6416138715	1
6416139645	0
6416139905	0
6416140206	1
6416141517	0
6416145257	1
6416145265	1
6416146632	0
6416147362	0
6416149170	0
6416152928	1
6416154547	0
6416155592	0
6416157341	0
6416160810	1
6416162394	1
6416162416	1
6416167126	0
6416168669	0
6416169891	0
6416180229	0
6416183375	0
6416184406	1
6416185256	1
6416186414	0
6416218620	1
6416218635	1
6416227659	0
6416228266	1
6416228285	0
6416255355	0
6416274782	0
6416278027	0
6416292556	0
6416307185	1
6416307261	1
6416307308	1
6416312520	0
6416317673	0
6416328675	0
6416334282	1
6416334362	0
6416341162	0
6416343403	0
6416349574	0
6416386118	1
6416392629	0
6416395852	1
6416395856	1
6416395970	0
6416401766	1
6416402802	0
6416414249	0
6416418286	0
6416418332	1
6416423780	0
6416437516	0
6416439177	0
6416439422	1
6416439426	1
6416443347	0
6416447381	1
6416449751	0
6416451796	0
6416454453	0
6416456895	1
6416463371	0
6416465535	0
6416465615	1
6416465628	1
6416471550	0
6416479563	0
6416486345	0
6416487585	1
6416491925	0
6416495789	0
6416496809	0
6416497041	1
6416497043	1
6416497047	1
6416502179	0
6416506516	0
6416508479	0
6416515350	0
6416519954	1
6416520608	0
6416531715	0
6416531885	1
6416531889	1
6416531961	1
6416536072	0
6416542327	1
6416542393	0
6416545968	0
6416548433	0
6416553183	0
6416571287	0
6416575419	0
6416575805	1
6416575821	1
6416577497	1
6416578933	0
6416583040	0
6416584890	0
6416585051	1
6416590027	0
6416592918	0
6416605640	0
6416613223	0
6416613295	1
6416613305	1
6416616076	1
6416617586	0
6416619470	0
6416621733	0
6416623383	1
6416631159	0
6416632572	0
6416636863	0
6416636924	1
6416636926	1
6416646365	0
6416651664	0
6416652445	1
6416655164	0
6416659392	0
6416660695	1
6416661244	0
6416663331	0
6416663821	1
6416663825	1
6416668412	0
6416674208	0
6416679521	0
6416683537	1
6416687164	0
6416689300	0
6416690745	0
6416691683	1
6416691706	1
6416692536	1
6416692565	1
6416692804	1
6416692871	0
6416702624	0
6416704033	0
6416705341	0
6416713604	1
6416714934	0
6416716630	0
6416717330	1
6416718101	0
6416718991	1
6416718993	1
6416723943	1
6416724585	1
6416725307	0
6416726061	1
6416728381	0
6416730681	0
6416779369	0
6416780493	0
6416781533	0
6416782258	1
6416782266	1
6416784117	1
6416786109	0
6416786798	0
6416788738	0
6416790885	1
6416797613	0
6416798215	0
6416798352	1
6416798354	1
6416810164	0
6416810821	3
6416811387	0
6416811524	3
6416811699	3
6416811958	3
6416812057	3
6416812253	3
6416812466	3
6416812568	3
6416812684	3
6416812787	3
6416812999	3
6416813366	3
6416816656	0
6416817859	0
6416821921	1
6416823138	0
6416828363	1
6416829295	0
6416831240	1
6416831244	1
6416831258	0
6416831420	1
6416837922	0
6416850999	0
6416854542	0
6416858477	0
6416866430	1
6416866820	0
6416869679	1
6416870851	1
6416871909	0
6416888345	1
6416888361	1
6416888566	0
6416892713	3
6416893255	1
6416893346	0
6416893380	0
6416893487	3
6416893565	3
6416893671	3
6416893738	3
6416893962	3
6416894057	3
6416894179	3
6416894272	3
6416894868	3
6416895074	3
6416895335	3
6416898026	0
6416902388	0
6416905724	0
6416908394	0
6416914756	0
6416918060	1
6416920332	0
6416920492	1
6416920504	1
6416927985	0
6416930486	1
6416931346	0
6416934846	0
6416940001	0
6416953831	0
6416955875	1
6416955891	1
6416956451	0
6416959654	1
6416960068	0
6416964087	0
6416967241	0
6416967641	1
6416972359	0
6416976576	0
6416987384	1
6416987392	1
6416988031	0
6416989626	0
6416996522	0
6416996786	1
6417001157	0
6417003531	0
6417005836	1
6417005842	1
6417005888	1
6417007351	0
6417018995	0
6417021264	0
6417025356	0
6417064154	0
6417071631	1
6417071676	1
6417071744	1
6417074065	0
6417077732	0
6417091597	0
6417092126	1
6417092162	0
6417093339	0
6417098876	1
6417104660	0
6417121931	0
6417126273	1
6417126290	1
6417126305	1
6417126382	0
6417139529	0
6417140005	1
6417142673	0
6417153867	0
6417155822	1
6417156258	0
6417167159	0
6417168833	1
6417168843	1
6417169397	0
6417174253	0
6417175854	1
6417177720	0
6417209282	1
6417210783	0
6417217726	0
6417237769	0
6417239054	1
6417240120	1
6417240140	1
6417243682	0
6417246446	0
6417248859	0
6417259157	0
6417268120	0
6417268600	1
6417270792	0
6417300203	0
6417301316	1
6417301318	1
6417301320	1
6417302501	0
6417347244	0
6417353115	0
6417357911	0
6417371929	0
6417371936	1
6417371954	1
6417372566	0
6417378000	1
6417379891	1
6417383011	0
6417397736	1
6417397738	1
6417397764	1
6417403878	0
6417412594	0
6417416311	1
6417417045	0
6417431147	0
6417434600	0
6417436597	0
6417440836	0
6417442907	1
6417442916	1
6417443424	0
6417446380	1
6417447860	0
6417452577	1
6417453174	1
6417454470	0
6417455591	1
6417455739	0
6417458509	0
6417462436	0
6417464190	1
6417464194	1
6417464279	0
6417466287	0
6417468423	1
6417468439	1
6417468449	1
6417471638	2
6417471658	0
6417476947	0
6417481220	0
6417490384	1
6417501506	0
6417501843	0
6417502237	1
6417502248	1
6417502838	2
6417508918	0
6417521093	0
6417521424	0
6417523822	1
6417530694	0
6417538675	0
6417538898	0
6417539572	1
6417539574	1
6417539649	1
6417582397	0
6417593008	0
6417599170	0
6417599476	0
6417611375	0
6417616412	1
6417622872	0
6417623420	0
6417624901	1
6417624908	1
6417630686	0
6417633083	1
6417633099	0
6417641958	0
6417647353	0
6417653321	0
6417658996	1
6417666443	0
6417667353	1
6417667377	1
6417667425	0
6417668655	1
6417672983	0
6417677134	0
6417678235	1
6417678775	0
6417686119	0
6417705509	0
6417721881	1
6417721885	1
6417722081	0
6417754505	0
6417760414	1
6417775489	0
6417776702	0
6417780766	0
6417781200	1
6417802759	0
6417808732	1
6417808764	1
6417808828	1
6417808851	1
6417809052	0
6417810528	1
6417818615	0
6417828404	0
6417830347	0
6417831508	1
6417839533	0
6417843211	1
6417843254	1
6417843528	0
6417844631	0
6417844785	1
6417844791	1
6417844807	1
6417855706	0
6417860099	0
6417861896	0
6417891618	0
6417905790	1
6417909338	0
6417912887	0
6417913103	1
6417913107	1
6417913191	1
6417918947	0
6417919011	1
6417919116	0
6417929922	0
6417931227	0
6417941042	0
6417946837	0
6417947329	1
6417947333	1
6417947419	0
6417948884	1
6417952440	0
6417956341	0
6417957036	0
6417957147	1
6417959436	1
6417967618	1
6417971613	0
6417993845	0
6417994388	0
6417994446	1
6417994460	1
6417999475	1
6418003265	0
6418004601	1
6418006675	1
6418007081	0
6418007870	0
6418012440	1
6418013210	0
6418022498	0
6418023285	1
6418023287	1
6418024065	0
6418030889	0
6418037063	0
6418038358	0
6418041151	1
6418044946	0
6418051858	0
6418052409	1
6418052415	1
6418052505	1
6418052987	0
6418088095	0
6418092396	0
6418105172	0
6418141243	0
6418152311	1
6418156918	0
6418158110	1
6418158127	1
6418159231	0
6418168749	1
6418168874	0
6418171662	0
6418180692	0
6418183988	0
6418190281	0
6418191174	1
6418192313	0
6418197518	1
6418197530	1
6418199101	0
6418199343	1
6418205223	0
6418207655	1
6418208323	1
6418209402	0
6418210630	1
6418215520	0
6418221958	0
6418223936	0
6418230878	1
6418230882	1
6418232566	0
6418249419	0
6418258484	1
6418276569	0
6418282818	0
6418289625	1
6418290279	0
6418307994	0
6418310917	1
6418310930	1
6418311586	0
6418328401	0
6418338700	0
6418340679	0
6418355160	1
6418358848	0
6418363074	0
6418364524	1
6418364532	1
6418364552	1
6418365523	0
6418371930	0
6418379523	0
6418383236	0
6418388063	0
6418389937	1
6418391624	0
6418393745	1
6418393754	1
6418397734	1
6418398064	0
6418405349	1
6418405387	0
6418408837	0
6418419960	0
6418422948	0
6418433694	0
6418436076	0
6418439249	1
6418439253	1
6418440013	0
6418442198	1
6418446227	0
6418449183	0
6418450671	1
6418452231	0
6418459064	0
6418460888	0
6418462778	1
6418462801	1
6418463377	0
6418470532	0
6418471199	1
6418472812	0
6418478322	0
6418489275	1
6418490187	0
6418497125	0
6418498649	1
6418498666	1
6418499518	0
6418510031	0
6418513275	0
6418514919	0
6418519954	1
6418525460	0
6418526399	2
6418526444	0
6418528004	0
6418529539	1
6418529549	1
6418529593	1
6418529884	0
6418537684	0
6418542735	0
6418545525	0
6418564934	0
6418565315	1
6418566954	0
6418577073	1
6418577077	1
6418578171	0
6418587905	1
6418588017	0
6418589959	0
6418596643	0
6418601521	0
6418610597	0
6418615010	1
6418620553	0
6418621609	1
6418621626	1
6418623926	0
6418624546	1
6418632714	0
6418634781	0
6418636034	1
6418636818	1
6418637559	0
6418645424	0
6418648796	0
6418651269	0
6418653938	1
6418653973	1
6418656770	0
6418656862	1
6418661491	0
6418663855	0
6418668747	1
6418672065	0
6418676295	0
6418679126	0
6418681499	1
6418681505	1
6418687516	0
6418691437	0
6418694848	1
6418694898	0
6418702131	0
6418704676	0
6418705099	1
6418707844	0
6418721079	1
6418721094	1
6418724215	0
6418726505	0
6418733593	0
6418735181	0
6418735194	1
6418735208	1
6418736238	1
6418736289	1
6418738812	1
6418740472	1
6418741378	0
6418761607	0
6418773147	1
6418775251	0
6418779336	1
6418779340	1
6418780801	1
6418780803	0
6418785309	0
6418788061	1
6418789075	0
6418794352	0
6418800568	0
6418802493	0
6418808436	1
6418809315	0
6418811138	1
6418811165	1
6418817906	0
6418819919	1
6418824337	0
6418824475	1
6418825865	1
6418835053	0
6418839945	0
6418844298	0
6418854434	0
6418855367	1
6418855407	1
6418858896	0
6418859585	1
6418862857	0
6418867154	0
6418869901	1
6418870934	0
6418883870	0
6418886935	0
6418887643	1
6418887647	1
6418891707	0
6418897605	0
6418901705	1
6418902829	1
6418903359	0
6418906394	3
6418907839	0
6418907898	3
6418907929	3
6418907971	3
6418907996	3
6418908114	3
6418908262	3
6418908325	3
6418908367	3
6418908412	0
6418908435	3
6418908585	3
6418908610	3
6418912203	0
6418912795	1
6418919683	0
6418920454	1
6418920456	1
6418923361	0
6418935711	0
6418943813	0
6418950760	0
6418953923	1
6418964554	0
6418970382	0
6418971983	1
6418972002	1
6418974123	1
6418974252	0
6418975208	0
6418985452	2
6418985713	2
6418985940	2
6418987244	2
6418987413	2
6418988106	2
6418989559	0
6418990776	2
6418990955	2
6418991488	2
6418991508	2
6418992113	2
6418992371	2
6418992623	0
6418992818	2
6418993760	2
6418998854	0
6418999969	1
6419007508	0
6419010156	1
6419010873	0
6419012033	1
6419012036	1
6419015113	0
6419020427	1
6419021030	0
6419022483	0
6419027697	3
6419028491	0
6419028548	3
6419028604	3
6419028663	3
6419028729	3
6419028861	3
6419029070	3
6419029165	3
6419029210	3
6419029343	3
6419029515	3
6419029532	3
6419037632	0
6419048253	3
6419050349	0
6419050389	3
6419058715	3
6419058738	0
6419058772	3
6419058842	3
6419058935	3
6419059090	3
6419059141	3
6419059178	3
6419059243	3
6419059394	3
6419059422	3
6419060651	0
6419064731	1
6419064744	1
6419071097	0
6419073065	1
6419080917	0
6419085323	0
6419122984	1
6419125632	0
6419137398	0
6419138145	0
6419140327	1
6419140364	1
6419146740	0
6419154589	0
6419158652	0
6419158666	1
6419165151	0
6419169525	1
6419169664	0
6419171193	0
6419174302	1
6419174304	1
6419178372	0
6419182426	0
6419183341	0
6419193132	1
6419194009	0
6419197047	1
6419197687	0
6419198784	0
6419201499	1
6419201515	1
6419205801	1
6419205803	0
6419208510	0
6419211029	0
6419212668	0
6419224652	0
6419232535	0
6419235990	0
6419236072	1
6419237769	1
6419237789	1
6419243064	0
6419245336	1
6419245586	0
6419246420	0
6419255000	0
6419258099	0
6419258719	0
6419260603	1
6419260618	1
6419267172	1
6419268147	0
6419277829	0
6419279162	0
6419284831	1
6419287358	0
6419292966	0
6419293969	0
6419298892	1
6419298910	1
6419302065	0
6419309383	0
6419310093	0
6419310408	1
6419318948	1
6419318972	0
6419318974	1
6419321327	0
6419321450	1
6419324872	0
6419334120	1
6419334141	1
6419340041	0
6419345325	0
6419347579	0
6419358323	1
6419358785	0
6419366399	0
6419367264	0
6419368593	1
6419368602	1
6419375909	1
6419375959	0
6419377566	0
6419391006	0
6419395593	0
6419415661	1
6419415748	0
6419432596	0
6419432696	1
6419432717	0
6419433833	1
6419433851	1
6419451790	1
6419452122	0
6419452841	1
6419464574	1
6419465675	0
6419466011	3
6419466319	0
6419498533	0
6419510494	1
6419510509	1
6419510522	1
6419510536	1
6419510544	1
6419510559	1
6419510570	1
6419511809	0
6419511811	0
6419520273	1
6419520282	1
6419520722	3
6419521477	0
6419521518	3
6419521746	3
6419522470	3
6419522499	3
6419522602	3
6419522781	3
6419522820	3
6419522847	3
6419522892	3
6419523044	3
6419523068	3
6419525029	1
6419536912	0
6419548557	0
6419548942	0
6419552249	1
6419574112	0
6419587961	0
6419588248	0
6419591538	1
6419591563	1
6419613004	0
6419651139	1
6419651359	0
6419651601	0
6419682313	0
6419683923	1
6419686286	0
6419686328	0
6419691713	1
6419691724	1
6419696942	0
6419699386	1
6419700434	1
6419703924	0
6419704163	0
6419729056	1
6419731688	0
6419736150	1
6419738298	0
6419738687	0
6419739815	1
6419739833	1
6419740928	1
6419744337	1
6419744365	0
6419758385	0
6419761017	0
6419761679	0
6419773298	0
6419776992	1
6419777260	0
6419778239	0
6419778874	1
6419778894	1
6419783765	0
6419786044	1
6419788480	0
6419789078	0
6419792838	0
6419795923	0
6419797617	0
6419797881	1
6419797899	1
6419801458	1
6419802636	0
6419805904	0
6419806591	0
6419808791	1
6419814523	0
6419816516	1
6419816537	1
6419823916	0
6419825958	0
6419832799	0
6419839700	1
6419839965	0
6419840971	0
6419845195	0
6419851025	1
6419851036	1
6419851094	1
6419852790	0
6419856697	0
6419858976	0
6419867318	0
6419883237	0
6419884969	1
6419885235	0
6419887846	1
6419887850	1
6419892036	0
6419893614	0
6419894442	1
6419894488	0
6419896404	0
6419908557	0
6419909557	0
6419912139	1
6419912538	0
6419919633	1
6419919650	1
6419921774	1
6419922921	0
6419930356	0
6419941509	0
6419946646	1
6419948479	0
6419952103	0
6419956454	0
6419964177	1
6419964179	1
6419968207	0
6419970298	0
6419973555	1
6419974338	0
6419977362	0
6419980254	0
6419980636	1
6419983864	0
6419989670	1
6419989686	1
6419990504	0
6419997213	0
6420001437	0
6420006341	0
6420006794	1
6420010920	0
6420022779	0
6420026898	1
6420026918	1
6420026926	1
6420051766	0
6420055920	0
6420061851	0
6420079423	0
6420084121	0
6420084146	1
6420084209	1
6420085794	0
6420087663	1
6420089453	1
6420090247	0
6420095474	1
6420095476	1
6420095520	1
6420097580	0
6420099057	3
6420099450	0
6420099771	1
6420099777	0
6420104230	0
6420112565	1
6420112596	1
6420113184	0
6420139599	0
6420143639	0
6420145117	1
6420145140	1
6420146770	1
6420147226	0
6420151052	0
6420152269	1
6420152726	0
6420152931	1
6420155679	1
6420158454	0
6420159934	0
6420161780	0
6420162881	1
6420162918	1
6420164109	1
6420164113	1
6420167034	0
6420170416	0
6420171711	1
6420171928	0
6420184572	0
6420188334	0
6420188761	1
6420190853	1
6420190868	1
6420194812	0
6420232629	0
6420232796	1
6420232830	1
6420236760	0
6420240816	0
6420248062	1
6420248764	0
6420250169	0
6420252698	1
6420252725	0
6420255185	1
6420255189	1
6420255209	1
6420260220	0
6420264952	0
6420267488	0
6420272645	0
6420277296	0
6420279107	1
6420280028	0
6420284966	1
6420284968	1
6420287274	0
6420288929	0
6420289656	1
6420289735	0
6420296930	0
6420305724	0
6420312824	0
6420319809	1
6420323057	0
6420324489	1
6420324505	1
6420325709	1
6420325898	0
6420327651	0
6420331849	0
6420335083	1
6420336906	0
6420395543	0
6420422093	0
6420424024	1
6420424028	1
6420425237	0
6420430152	0
6420434436	1
6420436010	0
6420443882	0
6420446573	0
6420446744	1
6420462030	0
6420463416	1
6420463435	1
6420463492	1
6420463523	1
6420463923	1
6420469840	0
6420477392	0
6420482383	0
6420492348	1
6420493682	0
6420502378	0
6420515532	0
6420516769	1
6420516771	1
6420516773	1
6420539555	0
6420546987	0
6420550313	0
6420564388	0
6420574771	0
6420600549	1
6420615023	0
6420619202	1
6420619206	1
6420619263	1
6420620187	0
6420621724	1
6420626821	0
6420635191	1
6420635278	0
6420640579	0
6420641050	1
6420654668	0
6420654823	2
6420654933	0
6420675848	0
6420687175	0
6420688615	1
6420688631	1
6420691252	0
6420691467	1
6420711015	0
6420733522	0
6420734875	1
6420737021	0
6420738828	0
6420742301	0
6420744279	1
6420744283	1
6420750610	0
6420758946	0
6420762765	1
6420764859	0
6420797445	0
6420800847	0
6420806899	1
6420814297	0
6420816647	1
6420816651	1
6420818846	0
6420825889	0
6420833472	0
6420847448	1
6420847476	0
6420853772	0
6420859445	0
6420862130	1
6420862136	1
6420862175	1
6420865599	0
6420872175	0
6420876465	0
6420886672	0
6420892185	0
6420905830	1
6420906531	0
6420916153	1
6420916159	1
6420917879	0
6420919600	0
6420925477	1
6420925701	0
6420933461	0
6420944346	0
6420949272	0
6420961188	1
6420964136	0
6420970299	1
6420970325	1
6420972292	1
6420974703	0
6420974845	0
6420979323	1
6420980686	0
6420980855	1
6420983042	1
6420987493	0
6420988905	0
6420994597	0
6420997168	1
6420997183	1
6421001729	0
6421001785	0
6421007311	1
6421007877	0
6421013293	0
6421013393	0
6421016748	1
6421019516	0
6421024703	1
6421024730	1
6421028647	0
6421029974	0
6421036935	0
6421045323	1
6421048139	0
6421048701	0
6421055296	0
6421061763	1
6421061821	1
6421061843	1
6421065610	0
6421066105	0
6421077697	0
6421084029	0
6421084234	0
6421093683	1
6421104624	0
6421109130	1
6421109136	1
6421109161	1
6421119780	0
6421123197	0
6421124934	1
6421124966	0
6421135074	0
6421142139	0
6421143054	0
6421150292	0
6421155552	1
6421155566	1
6421158963	1
6421159954	0
6421161116	0
6421167118	0
6421171795	1
6421175805	0
6421176170	0
6421180098	0
6421182669	1
6421182673	1
6421186410	0
6421187001	0
6421190056	1
6421191358	0
6421195166	0
6421195373	0
6421198496	1
6421205032	0
6421212628	1
6421212645	1
6421214642	0
6421215034	0
6421221848	0
6421233336	1
6421234072	0
6421234408	0
6421238985	0
6421242196	1
6421242286	1
6421242288	1
6421244287	0
6421245793	0
6421247783	2
6421247841	0
6421251669	0
6421255994	0
6421256738	0
6421263599	1
6421264236	0
6421270000	1
6421270018	1
6421274909	0
6421275651	0
6421278443	1
6421278517	0
6421284444	0
6421290422	0
6421291008	0
6421300696	1
6421302116	0
6421306692	1
6421306696	1
6421314175	1
6421314839	0
6421314895	0
6421368543	0
6421370780	1
6421374813	0
6421375509	0
6421397567	0
6421400065	1
6421400069	1
6421402030	0
6421403603	0
6421411356	1
6421413840	0
6421420779	0
6421425907	0
6421428955	1
6421429514	1
6421438426	0
6421443754	1
6421443756	1
6421465514	0
6421475133	0
6421489393	0
6421498140	0
6421498334	1
6421499344	0
6421510620	0
